_id,userId,modeId,timestamp,metrics.itemsCollected,metrics.heartsCollected,metrics.coinsCollected,metrics.timeNearInteractables,metrics.pickupAttempts,metrics.enemiesHit,metrics.damageDone,metrics.timeInCombat,metrics.distanceTraveled,metrics.timeOutOfCombat,metrics.timeSprinting,events.playerDeath,__v
696bb9a9e00b9706f38e9cbc,696bb787e00b9706f38e9c75,3,2026-01-17T22:02:41.030Z,0,0,0,19.800010096281767,10,0,0,0,2121.245211428244,32.14875536412001,0,false,0
696bb9b5e00b9706f38e9cbf,696bb91be00b9706f38e9c9c,1,2026-01-17T22:02:53.778Z,1,0,1,0.49026938527822495,1,0,0,0,11315.434261096028,30.012921918183565,3.7757854871451855,false,0
696bb9c7e00b9706f38e9cc2,696bb787e00b9706f38e9c75,3,2026-01-17T22:03:11.031Z,0,0,0,2.289793711155653,2,0,0,0,8780.944794401441,30.103704042732716,0,false,0
696bb9d3e00b9706f38e9cc5,696bb91be00b9706f38e9c9c,1,2026-01-17T22:03:23.881Z,0,0,0,0.5123052075505257,0,0,0,0,9435.810677201413,29.98330855369568,5.668052084743977,false,0
696bb9e4e00b9706f38e9cc8,696bb787e00b9706f38e9c75,3,2026-01-17T22:03:40.746Z,0,0,0,1.0543010905385017,0,0,0,0,11038.147725315954,29.933972865343094,0,false,0
696bb9f1e00b9706f38e9ccb,696bb91be00b9706f38e9c9c,1,2026-01-17T22:03:53.802Z,0,0,0,5.720444306731224,3,0,0,5.506023328751326,8614.275499344838,24.484481189399958,0,false,0
696bba02e00b9706f38e9cce,696bb787e00b9706f38e9c75,3,2026-01-17T22:04:10.990Z,0,0,0,21.493084240704775,13,0,0,0,1227.8456944963327,29.940670132637024,0.3826366886496544,false,0
696bba0fe00b9706f38e9cd1,696bb91be00b9706f38e9c9c,1,2026-01-17T22:04:23.765Z,1,0,1,0.22086099535226822,2,6,140,8.11729671433568,7113.948052313564,21.876743260771036,1.6307073011994362,false,0
696bba20e00b9706f38e9cd4,696bb787e00b9706f38e9c75,3,2026-01-17T22:04:40.786Z,0,0,0,0,0,7,114.33333333333337,13.439653147011995,7973.438313133669,16.591580510139465,0,false,0
696bba2de00b9706f38e9cd7,696bb91be00b9706f38e9c9c,1,2026-01-17T22:04:53.798Z,0,0,0,0,0,5,84,15.397760894149542,4789.37427208027,14.6632458306849,3.3637209832668304,false,0
696bba3ee00b9706f38e9cda,696bb787e00b9706f38e9c75,3,2026-01-17T22:05:10.818Z,0,0,0,0,0,1,16.333333333333336,14.9872025847435,2761.3412437853026,14.986435379832983,0,false,0
696bba4de00b9706f38e9cdd,696bb91be00b9706f38e9c9c,1,2026-01-17T22:05:25.891Z,1,0,1,5.428419329226017,10,5,112,9.402234248816967,5669.451025058075,20.57390260696411,0.7261252030730247,false,0
696bba5de00b9706f38e9ce0,696bb787e00b9706f38e9c75,3,2026-01-17T22:05:41.033Z,0,0,0,0,0,0,0,0,0,30.153904769569635,0,false,0
696bba6be00b9706f38e9ce3,696bb91be00b9706f38e9c9c,1,2026-01-17T22:05:55.920Z,1,0,1,1.4513227939605713,4,2,56,5.632271222770214,7351.080078273152,24.413210097700357,0,false,0
696bba7ae00b9706f38e9ce6,696bb787e00b9706f38e9c75,3,2026-01-17T22:06:10.910Z,0,0,0,0,0,0,0,4.245361298322678,175.97393622434348,25.646969482302666,0.9379467964172363,false,0
696bbab9e00b9706f38e9cec,696bb787e00b9706f38e9c75,3,2026-01-17T22:07:13.497Z,1,1,0,1.4453117027878761,1,0,0,2.515633501112461,5367.9161570917495,29.658553209155798,0,false,0
696bbad7e00b9706f38e9cef,696bb787e00b9706f38e9c75,3,2026-01-17T22:07:43.330Z,0,0,0,0,0,0,0,0,4123.532681710437,30.006745271384716,0,false,0
696bbaf5e00b9706f38e9cf2,696bb787e00b9706f38e9c75,3,2026-01-17T22:08:13.298Z,0,0,0,0,0,0,0,0,9232.915282462705,29.954277139157057,0,false,0
696bbb13e00b9706f38e9cf5,696bb787e00b9706f38e9c75,3,2026-01-17T22:08:43.607Z,0,0,0,0,0,0,0,0,6882.614619211895,30.017668582499027,0,false,0
696bbb31e00b9706f38e9cf8,696bb787e00b9706f38e9c75,3,2026-01-17T22:09:13.287Z,0,0,0,0,0,0,0,6.054795324802399,7187.607509905504,23.915172308683395,0,false,0
696bbb67e00b9706f38e9cfe,696bb787e00b9706f38e9c75,2,2026-01-17T22:10:07.680Z,0,0,0,7.285189479589462,0,0,0,0,6454.244843599248,32.22360388934612,0,false,0
696bbb85e00b9706f38e9d01,696bb787e00b9706f38e9c75,2,2026-01-17T22:10:37.523Z,0,0,0,0.569927304983139,2,0,0,0,5784.581152751463,29.90997163578868,0,false,0
696bbba3e00b9706f38e9d04,696bb787e00b9706f38e9c75,2,2026-01-17T22:11:07.388Z,0,0,0,0,0,12,80,19.984838765114546,1578.6872726865845,10.062746599316597,0,false,0
696bbbc1e00b9706f38e9d07,696bb787e00b9706f38e9c75,2,2026-01-17T22:11:37.530Z,0,0,0,0,0,0,0,0,2522.29875593596,30.055060792714357,0,false,0
696bbbdfe00b9706f38e9d0d,696bb787e00b9706f38e9c75,2,2026-01-17T22:12:07.535Z,1,1,0,0,3,0,0,0,17122.70591529304,29.941850792616606,0,false,0
696bbc0ae00b9706f38e9d10,696bb787e00b9706f38e9c75,2,2026-01-17T22:12:50.827Z,0,0,0,0.998886413872242,0,0,0,0,1887.4967512100309,32.10525290668011,0,false,0
696bbc28e00b9706f38e9d13,696bb787e00b9706f38e9c75,2,2026-01-17T22:13:20.609Z,0,0,0,5.559859611093998,1,0,0,0,9173.419924350937,30.046955555677414,0,false,0
696bbc5ee00b9706f38e9d19,696bb787e00b9706f38e9c75,2,2026-01-17T22:14:14.329Z,0,0,0,0,0,0,0,0,275.6932437625809,32.136540208011866,0,false,0
696bbc7ce00b9706f38e9d1c,696bb787e00b9706f38e9c75,2,2026-01-17T22:14:44.373Z,0,0,0,0,0,0,0,0,0,30.121255837380886,0,false,0
696bbc9ae00b9706f38e9d1f,696bb787e00b9706f38e9c75,2,2026-01-17T22:15:14.108Z,0,0,0,0,0,0,0,10.174589917063713,538.9552274266939,19.753543872386217,0,false,0
696bbcb8e00b9706f38e9d22,696bb787e00b9706f38e9c75,2,2026-01-17T22:15:44.269Z,0,0,0,0,0,1,5,6.3331599943339825,6641.002156641509,23.660151354968548,0,false,0
696bbcd6e00b9706f38e9d25,696bb787e00b9706f38e9c75,2,2026-01-17T22:16:14.352Z,0,0,0,11.1829221136868,0,3,66.5,9.361735686659813,2004.5721335084825,20.64283799752593,0,false,0
696bbcf4e00b9706f38e9d28,696bb787e00b9706f38e9c75,2,2026-01-17T22:16:44.041Z,0,0,0,0,0,2,22.166666666666664,10.031756229698658,1798.6951551125576,19.96228999271989,0,false,0
696bbd12e00b9706f38e9d2b,696bb787e00b9706f38e9c75,2,2026-01-17T22:17:14.024Z,0,0,0,0.8121471032500267,0,0,0,1.2662404030561447,5138.901593434111,28.703737124800682,0,false,0
696bbd30e00b9706f38e9d2e,696bb787e00b9706f38e9c75,2,2026-01-17T22:17:44.005Z,0,0,0,0,0,0,0,0,0,29.97448916360736,0,false,0
696bbd4ee00b9706f38e9d31,696bb787e00b9706f38e9c75,2,2026-01-17T22:18:14.353Z,0,0,0,0,0,0,0,0,0,30.044837683439255,0,false,0
696bbd6ce00b9706f38e9d34,696bb787e00b9706f38e9c75,2,2026-01-17T22:18:44.057Z,0,0,0,0,0,0,0,0,0,29.99968620017171,0,false,0
696bbd8ae00b9706f38e9d37,696bb787e00b9706f38e9c75,2,2026-01-17T22:19:14.078Z,0,0,0,0,0,0,0,0,0,30.01471932604909,0,false,0
696bbda8e00b9706f38e9d3a,696bb787e00b9706f38e9c75,2,2026-01-17T22:19:44.375Z,0,0,0,0,0,0,0,0,0,29.978992268443108,0,false,0
696bbdc6e00b9706f38e9d3d,696bb787e00b9706f38e9c75,2,2026-01-17T22:20:14.080Z,0,0,0,0,0,1,22.166666666666664,4.051163494586945,1002.3769810944691,25.946191892027855,0,false,0
696bbdf8e00b9706f38e9d43,696bb787e00b9706f38e9c75,1,2026-01-17T22:21:04.628Z,0,0,0,0.4571011886000633,0,0,0,0,3465.557422468206,32.166594218462706,0,false,0
696bbe16e00b9706f38e9d46,696bb787e00b9706f38e9c75,1,2026-01-17T22:21:34.512Z,0,0,0,0,0,0,0,0,1192.7872455340853,29.976007092744112,0,false,0
696bbe34e00b9706f38e9d49,696bb787e00b9706f38e9c75,1,2026-01-17T22:22:04.504Z,0,0,0,0,0,0,0,0,0,30.027647368609905,0,false,0
696bbe52e00b9706f38e9d4c,696bb787e00b9706f38e9c75,1,2026-01-17T22:22:34.590Z,0,0,0,0,0,0,0,0,0,29.947161447256804,0,false,0
696bbe70e00b9706f38e9d4f,696bb787e00b9706f38e9c75,1,2026-01-17T22:23:04.557Z,0,0,0,0,0,0,0,0,0,30.01904221624136,0,false,0
696bbe8ee00b9706f38e9d52,696bb787e00b9706f38e9c75,1,2026-01-17T22:23:34.488Z,0,0,0,0,0,0,0,0,0,30.025675412267447,0,false,0
696bbeace00b9706f38e9d55,696bb787e00b9706f38e9c75,1,2026-01-17T22:24:04.450Z,0,0,0,0,0,0,0,0,0,29.96201117709279,0,false,0
696bbecae00b9706f38e9d58,696bb787e00b9706f38e9c75,1,2026-01-17T22:24:34.817Z,0,0,0,0,0,0,0,0,0,30.006528072059155,0,false,0
696bbee8e00b9706f38e9d5b,696bb787e00b9706f38e9c75,1,2026-01-17T22:25:04.531Z,0,0,0,0,0,0,0,0,0,30.02254642546177,0,false,0
696bbf06e00b9706f38e9d5e,696bb787e00b9706f38e9c75,1,2026-01-17T22:25:34.460Z,0,0,0,0,0,0,0,0,0,29.967696238309145,0,false,0
696bbf24e00b9706f38e9d61,696bb787e00b9706f38e9c75,1,2026-01-17T22:26:04.666Z,0,0,0,0,0,0,0,0,0,30.035867769271135,0,false,0
696bbf42e00b9706f38e9d64,696bb787e00b9706f38e9c75,1,2026-01-17T22:26:34.496Z,0,0,0,0,0,0,0,0,0,29.95928018540144,0,false,0
696bbf60e00b9706f38e9d67,696bb787e00b9706f38e9c75,1,2026-01-17T22:27:04.968Z,0,0,0,0,0,0,0,0,0,30.052442960441113,0,false,0
696bbf7ee00b9706f38e9d6a,696bb787e00b9706f38e9c75,1,2026-01-17T22:27:34.490Z,0,0,0,0,0,0,0,2.389982894062996,1006.2147195456779,27.57435216009617,0,false,0
696bbf9ce00b9706f38e9d6d,696bb787e00b9706f38e9c75,1,2026-01-17T22:28:04.740Z,0,0,0,0,0,7,168,16.36992336064577,784.9144052675068,13.678149834275246,0,false,0
696bbfbae00b9706f38e9d70,696bb787e00b9706f38e9c75,1,2026-01-17T22:28:34.716Z,0,0,0,0,0,4,84,8.383958578109741,826.8262636395143,21.6343011893332,0,false,0
696bbfdae00b9706f38e9d73,696bb787e00b9706f38e9c75,1,2026-01-17T22:29:06.855Z,0,0,0,0,0,0,0,0,277.6588493877862,29.935258500277996,0,false,0
696bd796e17a5b0f1bb5a935,696bb91be00b9706f38e9c9c,1,2026-01-18T00:10:22.237Z,3,1,2,2.8732712008059025,10,0,0,2.456814870238304,10476.771374375134,27.565380677580833,13.173820201307535,false,0
696bd7cfe17a5b0f1bb5a93b,696bb91be00b9706f38e9c9c,2,2026-01-18T00:11:19.121Z,3,0,3,2.847350098192692,8,0,0,0,9029.775361966782,32.141916904598475,1.9045292995870113,false,0
696bd7ede17a5b0f1bb5a93e,696bb91be00b9706f38e9c9c,2,2026-01-18T00:11:49.235Z,0,0,0,0.6484547071158886,1,0,0,0,12812.145429997427,30.100761123001575,4.579605482518673,false,0
696bd80be17a5b0f1bb5a941,696bb91be00b9706f38e9c9c,2,2026-01-18T00:12:19.151Z,0,0,0,0.3774625062942505,3,0,0,0,12380.818611797558,29.959384821355343,4.623926717787981,false,0
696bd829e17a5b0f1bb5a944,696bb91be00b9706f38e9c9c,2,2026-01-18T00:12:49.129Z,1,0,1,3.8430387191474438,14,5,110.83333333333331,10.3545399941504,6065.772947508083,19.597003426402807,0.5840758979320526,false,0
696bd847e17a5b0f1bb5a947,696bb91be00b9706f38e9c9c,2,2026-01-18T00:13:19.109Z,0,0,0,0.7459289021790028,8,3,66.5,10.02542707324028,5758.706647275124,19.995534744113684,2.164504822343588,false,0
696bd865e17a5b0f1bb5a94a,696bb91be00b9706f38e9c9c,2,2026-01-18T00:13:49.135Z,0,0,0,0,0,4,88.66666666666666,12.483201522380114,6466.080710538495,17.499294474720955,2.449046891182661,false,0
696bd883e17a5b0f1bb5a94d,696bb91be00b9706f38e9c9c,2,2026-01-18T00:14:19.208Z,1,1,0,0.2611512020230293,3,3,66.5,14.591534100472927,9901.124301696591,15.485614597797394,4.847159791737795,false,0
696bd8a1e17a5b0f1bb5a950,696bb91be00b9706f38e9c9c,2,2026-01-18T00:14:49.091Z,0,0,0,0,0,0,0,8.827519055455923,11908.264234406977,21.084067534655333,17.456732884049416,false,0
696bd8ebe17a5b0f1bb5a956,696bb91be00b9706f38e9c9c,2,2026-01-18T00:16:03.706Z,1,0,1,2.022381901741028,12,0,0,0,12214.81785806048,32.168062292039394,16.8047303147614,false,0
696bd909e17a5b0f1bb5a959,696bb91be00b9706f38e9c9c,2,2026-01-18T00:16:33.650Z,3,1,2,0.6259726919233799,11,0,0,0,12043.343489642657,29.998033981770277,0.45975660160183907,false,0
696bd927e17a5b0f1bb5a95c,696bb91be00b9706f38e9c9c,2,2026-01-18T00:17:03.691Z,2,1,1,0.4535241983830929,7,2,44.33333333333333,10.93125006556511,8439.273088477972,19.066867016255856,0.40257930010557175,false,0
696bd945e17a5b0f1bb5a95f,696bb91be00b9706f38e9c9c,2,2026-01-18T00:17:33.716Z,0,0,0,0,0,3,44.33333333333333,6.119944777339697,8022.015976146274,23.88729978352785,0,false,0
696bd963e17a5b0f1bb5a962,696bb91be00b9706f38e9c9c,2,2026-01-18T00:18:03.668Z,1,1,0,2.233612697571516,15,5,88.66666666666666,7.978319723159075,8119.705688098185,22.022316820919514,4.106649100780487,false,0
696bd981e17a5b0f1bb5a965,696bb91be00b9706f38e9c9c,2,2026-01-18T00:18:33.790Z,3,3,0,1.128034196794033,8,4,88.66666666666666,10.376679819077253,7820.754187296383,19.66668189689517,0.9609619043767452,false,0
696bd99fe17a5b0f1bb5a968,696bb91be00b9706f38e9c9c,2,2026-01-18T00:19:03.703Z,4,4,0,2.249698307365179,14,0,0,0,12440.678402475227,29.942229758948088,5.8290900811553,false,0
696bd9bde17a5b0f1bb5a96b,696bb91be00b9706f38e9c9c,2,2026-01-18T00:19:33.667Z,0,0,0,0,0,7,155.16666666666663,9.912521310150623,7802.062263221816,20.111748296767473,5.626740787178278,false,0
696bd9dbe17a5b0f1bb5a96e,696bb91be00b9706f38e9c9c,2,2026-01-18T00:20:03.710Z,0,0,0,0,0,5,110.83333333333331,12.394060898572206,6125.675204807151,17.580845151096582,2.37917198613286,false,0
696bda0ce17a5b0f1bb5a974,696bb91be00b9706f38e9c9c,3,2026-01-18T00:20:52.872Z,0,0,0,0,0,0,0,0,10776.073021218857,32.225336499512196,5.983128301799297,false,0
696bda2ae17a5b0f1bb5a977,696bb91be00b9706f38e9c9c,3,2026-01-18T00:21:22.986Z,0,0,0,0,0,0,0,0,12002.856254088647,29.99091661348939,0,false,0
696bda48e17a5b0f1bb5a97a,696bb91be00b9706f38e9c9c,3,2026-01-18T00:21:52.855Z,0,0,0,0,0,0,0,0,10411.665549117026,29.995675690472126,7.575581189244986,false,0
696bda82e17a5b0f1bb5a980,696bb91be00b9706f38e9c9c,3,2026-01-18T00:22:50.508Z,2,1,1,1.3552643954753876,13,5,65.33333333333334,6.179649084806442,10688.338251365234,25.952972900122404,6.938657991588116,false,0
696bdaa0e17a5b0f1bb5a983,696bb91be00b9706f38e9c9c,3,2026-01-18T00:23:20.543Z,4,1,3,1.2647310979664326,19,0,0,0,13216.682276552576,30.00118612498045,8.80919237062335,false,0
696bdabee17a5b0f1bb5a986,696bb91be00b9706f38e9c9c,3,2026-01-18T00:23:50.492Z,0,0,0,0.16396620124578476,3,0,0,0,12865.835764820093,30.006615061312914,2.2070315927267075,false,0
696bdafbe17a5b0f1bb5a996,696bb91be00b9706f38e9c9c,3,2026-01-18T00:24:51.096Z,3,0,3,4.585596811026335,22,0,0,0,11175.878112665032,32.243768218904734,1.1375382952392101,false,0
696bdb19e17a5b0f1bb5a999,696bb91be00b9706f38e9c9c,3,2026-01-18T00:25:21.167Z,1,0,1,0.45814550668001175,3,2,32.66666666666667,11.462197575718164,9446.88709951193,18.520406007766724,1.141924787312746,false,0
696bdb37e17a5b0f1bb5a99c,696bb91be00b9706f38e9c9c,3,2026-01-18T00:25:51.102Z,0,0,0,0.7291173040866852,5,6,98.00000000000003,13.681782573461533,7451.696726882126,16.324068393558264,1.1300722025334835,false,0
696bdb55e17a5b0f1bb5a9a8,696bb91be00b9706f38e9c9c,3,2026-01-18T00:26:21.090Z,1,1,0,1.4381086118519306,6,1,16.333333333333336,3.1030254997313023,12977.733072664698,26.894041396677494,11.101217579096556,false,0
696bdb7ce17a5b0f1bb5a9ae,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:27:00.491Z,3,1,2,1.0323181971907616,17,0,0,3.0591587014496326,11369.662725534075,28.96241980418563,2.830874800682068,false,0
696bdb97e17a5b0f1bb5a9b1,696bb91be00b9706f38e9c9c,3,2026-01-18T00:27:27.181Z,0,0,0,0.31717899441719055,0,0,0,0,946.3426481036155,32.30966413766146,0,false,0
696bdb9ae17a5b0f1bb5a9b4,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:27:30.521Z,3,1,2,1.5404138006269932,11,0,0,0,10562.589393908136,30.010750096291304,0,false,0
696bdbb5e17a5b0f1bb5a9b7,696bb91be00b9706f38e9c9c,3,2026-01-18T00:27:57.033Z,1,1,0,0.30674879997968674,2,0,0,0,11079.36152423193,29.843632604926825,7.366364017128944,false,0
696bdbb8e17a5b0f1bb5a9ba,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:28:00.507Z,0,0,0,0,0,3,49.00000000000001,7.060064900666475,10413.545193322127,22.942020796239376,4.495725002139807,false,0
696bdbd2e17a5b0f1bb5a9bd,696bb91be00b9706f38e9c9c,3,2026-01-18T00:28:26.973Z,0,0,0,0,0,12,179.66666666666674,18.263295494019985,4830.367185004369,11.71866524592042,0,false,0
696bdbd6e17a5b0f1bb5a9c0,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:28:30.522Z,2,2,0,1.710828099399805,3,4,65.33333333333334,6.151092499494553,7645.687333570529,23.855246100574732,0,false,0
696bdbf1e17a5b0f1bb5a9c3,696bb91be00b9706f38e9c9c,3,2026-01-18T00:28:57.008Z,1,1,0,0,4,0,0,0,12099.891068991981,30.026468072086573,11.562515702098608,false,0
696bdbf4e17a5b0f1bb5a9c6,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:29:00.628Z,1,1,0,0.03441120311617851,2,2,32.66666666666667,10.076233796775341,6641.738518300975,19.904089599847794,2.681864697486162,false,0
696bdc0fe17a5b0f1bb5a9c9,696bb91be00b9706f38e9c9c,3,2026-01-18T00:29:27.038Z,2,1,1,0.9181554056704044,8,3,49.00000000000001,3.35382529348135,11402.358025193374,26.652652576565742,2.7320079170167446,false,0
696bdc12e17a5b0f1bb5a9cc,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:29:30.516Z,2,2,0,3.1172278001904488,7,0,0,0,8007.595032360318,30.017605796456337,0.9489750005304813,false,0
696bdc30e17a5b0f1bb5a9d2,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:30:00.536Z,1,0,1,1.6812786012887955,3,4,65.33333333333334,4.752293098717928,10891.87227232547,25.24138530343771,6.825818296521902,false,0
696bdc4ee17a5b0f1bb5a9d5,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:30:30.640Z,2,0,2,1.5193107016384602,8,0,0,2.5174227990210056,10733.360009921202,27.49083000421524,5.090964902192354,false,0
696bdc55e17a5b0f1bb5a9d8,696bb91be00b9706f38e9c9c,1,2026-01-18T00:30:37.392Z,3,2,1,0.9330879040062428,7,0,0,0,7391.652053076195,32.16115478798747,0,false,0
696bdc6ce17a5b0f1bb5a9db,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:31:00.505Z,2,1,1,0.4793637990951538,3,8,130.6666666666667,11.718817196786404,6872.396695836053,18.276104904711246,0,false,0
696bdc73e17a5b0f1bb5a9de,696bb91be00b9706f38e9c9c,1,2026-01-18T00:31:07.421Z,0,0,0,0.50548430159688,0,0,0,0,8345.939473137456,30.01540208235383,7.414116993546486,false,0
696bdc8ae17a5b0f1bb5a9e1,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:31:30.511Z,0,0,0,0,0,4,65.33333333333334,7.432980500161648,7870.216788899929,22.55734710022807,0,false,0
696bdc91e17a5b0f1bb5a9e4,696bb91be00b9706f38e9c9c,1,2026-01-18T00:31:37.511Z,0,0,0,0,0,3,84,5.268061101436615,9667.917414549118,24.7237812243402,2.1210121139883995,false,0
696bdca8e17a5b0f1bb5a9e7,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:32:00.515Z,2,1,1,0.40311190113425255,4,0,0,0,10750.490935323716,30.00681560114026,0,false,0
696bdcafe17a5b0f1bb5a9ea,696bb91be00b9706f38e9c9c,1,2026-01-18T00:32:07.403Z,1,1,0,0.7313890010118484,3,0,0,0,13205.629788730063,29.995153941214085,12.205859746783972,false,0
696bdcc6e17a5b0f1bb5a9ed,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:32:30.531Z,0,0,0,0,3,2,32.66666666666667,2.0693478994071484,10837.245606322993,27.92723410204053,0,false,0
696bdccde17a5b0f1bb5a9f0,696bb91be00b9706f38e9c9c,1,2026-01-18T00:32:37.410Z,1,0,1,1.023477602750063,12,3,84,4.01555509865284,10356.003818274505,25.998794719576836,4.661300305277109,false,0
696bdce4e17a5b0f1bb5a9f3,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:33:00.577Z,1,0,1,0.15635090321302414,2,2,32.66666666666667,10.401969999074936,4798.658631933268,19.602026600390673,2.999844301491976,false,0
696bdcebe17a5b0f1bb5a9f6,696bb91be00b9706f38e9c9c,1,2026-01-18T00:33:07.406Z,1,1,0,0.2601913996040821,3,5,140,10.164507418870926,9129.602868352742,19.81936441361904,5.427226088941097,false,0
696bdd02e17a5b0f1bb5a9f9,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:33:30.525Z,1,1,0,0.1849674992263317,2,20,66,17.69948359206319,5802.253370054036,12.297917902469635,0.8651963993906975,false,0
696bdd09e17a5b0f1bb5a9fc,696bb91be00b9706f38e9c9c,1,2026-01-18T00:33:37.431Z,0,0,0,0,0,1,28,4.813262723386288,8201.745146894153,25.202230017632246,6.596373099833727,false,0
696bdd20e17a5b0f1bb5a9ff,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:34:00.526Z,0,0,0,0,0,21,60,25.12721700593829,4603.556568535612,4.882580496370792,0,false,0
696bdd27e17a5b0f1bb5aa02,696bb91be00b9706f38e9c9c,1,2026-01-18T00:34:07.478Z,2,2,0,0.6268374994397163,6,3,84,3.1274655014276505,11032.051793566017,26.881432067602873,0.46866530552506447,false,0
696bdd3ee17a5b0f1bb5aa05,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:34:30.497Z,2,1,1,0.9593561999499798,4,0,0,0,10597.082768189408,29.981681998819113,0,false,0
696bdd45e17a5b0f1bb5aa08,696bb91be00b9706f38e9c9c,1,2026-01-18T00:34:37.395Z,1,1,0,0.7802110016345978,5,6,140,8.015472408384085,9520.033636902524,21.961138907819986,2.128282494843006,false,0
696bdd5ce17a5b0f1bb5aa0b,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:35:00.511Z,2,2,0,2.3418187014758587,4,0,0,0,10587.287440803495,30.004079900681973,2.9726083017885685,false,0
696bdd63e17a5b0f1bb5aa0e,696bb91be00b9706f38e9c9c,1,2026-01-18T00:35:07.437Z,2,2,0,1.4322267957031727,8,2,56,4.73702509701252,9617.62832734273,25.274936500936747,2.5621088072657585,false,0
696bdd7ae17a5b0f1bb5aa11,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:35:30.615Z,1,1,0,5.07107400149107,3,4,112,10.019873794168234,7116.093659615916,19.979078005999327,2.2022040002048016,false,0
696bdd81e17a5b0f1bb5aa14,696bb91be00b9706f38e9c9c,1,2026-01-18T00:35:37.406Z,0,0,0,0.5565618053078651,0,8,224,18.842573031783104,3977.281065590721,11.144507300108671,0,false,0
696bdd98e17a5b0f1bb5aa1a,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:36:00.525Z,0,0,0,0,0,4,56,4.852567702531815,9762.976136176474,25.146132294088602,7.141043700277805,false,0
696bddb6e17a5b0f1bb5aa1d,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:36:30.513Z,0,0,0,3.1482219994068146,0,4,84,4.531275000423193,4422.577129273761,25.467749796807766,1.9500641971826553,false,0
696bddbde17a5b0f1bb5aa20,696bb91be00b9706f38e9c9c,1,2026-01-18T00:36:37.105Z,0,0,0,0.39199889823794365,0,0,0,0,13120.143686819587,32.17023826390505,7.52841679006815,false,0
696bddd4e17a5b0f1bb5aa23,696bb0538f7ebf2f61ad3826,1,2026-01-18T00:37:00.502Z,2,1,1,0,4,4,112,15.479805901646614,6582.701049019032,14.526547901332378,6.17363590374589,false,0
696bdddbe17a5b0f1bb5aa26,696bb91be00b9706f38e9c9c,1,2026-01-18T00:37:07.046Z,0,0,0,0.5471540056169033,0,0,0,0,12587.299472362234,29.976102862507105,1.4668803960084915,false,0
696bddf9e17a5b0f1bb5aa29,696bb91be00b9706f38e9c9c,1,2026-01-18T00:37:37.043Z,0,0,0,0,0,2,56,11.544102162122726,9518.06161828204,18.457954492419958,0,false,0
696bde05e17a5b0f1bb5aa2f,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:37:49.910Z,5,2,3,0.23453180119395256,13,0,0,0,12242.8495233474,32.02831370383501,3.90655479952693,false,0
696bde23e17a5b0f1bb5aa32,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:38:19.903Z,3,2,1,0.8909952007234097,6,0,0,0,10515.825405318978,30.00301330164075,0,false,0
696bde2fe17a5b0f1bb5aa35,696bb91be00b9706f38e9c9c,1,2026-01-18T00:38:31.235Z,0,0,0,1.8469153083860874,4,0,0,5.473106000572443,12033.397044079384,26.667945135384798,8.90305707976222,false,0
696bde41e17a5b0f1bb5aa38,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:38:49.990Z,0,0,0,0,0,7,114.33333333333337,19.496973503381014,4996.358439647893,10.496546596288681,0,false,0
696bde4de17a5b0f1bb5aa3e,696bb91be00b9706f38e9c9c,1,2026-01-18T00:39:01.261Z,0,0,0,0,0,2,56,4.995458789169788,9541.889486479084,25.01214035972953,0,false,0
696bde6ee17a5b0f1bb5aa44,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:39:34.167Z,4,2,2,0.592373501509428,10,0,0,0,15148.04304948309,32.025813300162554,12.776354603469372,false,0
696bde8ce17a5b0f1bb5aa47,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:40:04.243Z,2,1,1,1.683771900832653,6,0,0,0,11376.744119688397,30.00928270071745,0,false,0
696bdeaae17a5b0f1bb5aa4a,696bb0538f7ebf2f61ad3826,3,2026-01-18T00:40:34.179Z,0,0,0,0,0,5,81.66666666666669,11.809612601995468,7772.233664738366,18.19251039624214,1.2373129986226559,false,0
